Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2013 Lincoln MKZ Hybrid Base,Lincoln,2013,"$12,598","33,251",Red,Beige,CVT,FWD
2017 Genesis G90 5.0 Ultimate,Genesis,2017,"$36,798","18,212",Gray,Black,Automatic,RWD
2017 Ford Taurus Limited,Ford,2017,"$15,571","30,278",Red,Beige,Automatic,FWD
2009 Mercedes-Benz G 550 4MATIC,Mercedes-Benz,2009,"$44,998","56,572",Silver,Gray,Automatic,AWD
2016 Lexus RC 200t Base,Lexus,2016,"$25,998","22,831",Blue,Black,Automatic,RWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,998","48,284",Black,Black,Automatic,FWD
2016 Nissan Maxima 3.5 Platinum,Nissan,2016,"$15,700","65,482",Gray,Gray,CVT,FWD
2015 Kia Soul !,Kia,2015,"$10,980","43,220",Other,Orange,Automatic,FWD
2016 Chrysler 200 Limited,Chrysler,2016,"$9,798","69,408",Silver,Black,Automatic,FWD
2016 Dodge Journey Crossroad,Dodge,2016,"$16,998","50,240",Black,Black,Automatic,FWD
2013 Ford Escape SE,Ford,2013,"$5,990","110,973",Beige,Black,Automatic,4x4/4-wheel drive
2018 Toyota Highlander LE,Toyota,2018,"$22,990","48,427",Red,Black,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$11,999","36,292",Gray,Gray,CVT,FWD
2017 Hyundai Elantra Limited,Hyundai,2017,"$12,999","24,410",Blue,Beige,Automatic,FWD
2014 Audi S8 4.0T quattro,Audi,2014,"$41,349","24,083",White,Black,Automatic,AWD
2018 Mazda Mazda6 Grand Touring,Mazda,2018,"$21,999","10,708",Red,Black,Automatic,FWD
2019 Toyota Highlander LE,Toyota,2019,"$24,484","19,024",Gray,Gray,Automatic,FWD
2016 Toyota Sequoia Platinum,Toyota,2016,"$36,888","32,102",White,Black,Automatic,RWD
2017 Ford Escape SE,Ford,2017,"$12,499","34,932",Silver,Gray,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$11,999","14,749",Silver,Beige,Automatic,FWD
2017 Chevrolet Equinox LT,Chevrolet,2017,"$14,945","21,482",White,Black,Automatic,FWD
2015 Nissan Versa Note SV,Nissan,2015,"$7,395","69,791",Black,Other,CVT,FWD
2016 Jeep Patriot Sport,Jeep,2016,"$8,082","59,137",Gray,Gray,CVT,FWD
2016 Hyundai Azera Base,Hyundai,2016,"$12,999","46,016",Gray,Black,Automatic,FWD
2015 Maserati Ghibli S Q4,Maserati,2015,"$24,995","48,786",Gray,Other,Automatic,AWD
2017 INFINITI QX60 Base,INFINITI,2017,"$21,498","44,616",Black,Brown,CVT,FWD
2017 Maserati Levante S,Maserati,2017,"$50,999","17,489",White,Other,Automatic,AWD
2019 Ford Explorer XLT,Ford,2019,"$21,999","19,762",Silver,Other,Automatic,4x4/4-wheel drive
2016 Mercedes-Benz C 300,Mercedes-Benz,2016,"$15,998","29,683",Silver,Black,Automatic,RWD
2017 Land Rover Discovery Sport SE,Land,2017,"$24,000","31,067",Black,Black,Automatic,4x4/4-wheel drive
2019 Toyota Camry SE,Toyota,2019,"$18,998","5,782",Silver,Black,Automatic,FWD
2015 Volkswagen Jetta 1.8T SE,Volkswagen,2015,"$7,897","58,725",White,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$8,299","110,008",Black,Black,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$11,299","31,862",White,Gray,Automatic,FWD
2017 Honda Civic LX,Honda,2017,"$12,498","20,681",White,Black,CVT,FWD
2011 Hyundai Sonata GLS,Hyundai,2011,"$10,895","51,783",Beige,Beige,Automatic,FWD
2016 Jeep Patriot Sport,Jeep,2016,"$9,991","46,858",White,Gray,Automatic,FWD
2019 Nissan Frontier SL,Nissan,2019,"$20,384","21,205",Gray,Gray,Automatic,RWD
2019 Chevrolet Spark LS,Chevrolet,2019,"$9,999","4,272",Silver,Black,CVT,FWD
2016 Honda HR-V EX,Honda,2016,"$12,400","58,555",Gray,Black,CVT,FWD
2016 Ford Transit-350 XLT,Ford,2016,"$26,821","66,868",Black,Gray,Automatic,RWD
2010 Nissan Murano SL,Nissan,2010,"$9,382","54,829",Black,Black,CVT,FWD
2011 Acura MDX 3.7L Technology,Acura,2011,"$13,995","58,584",Silver,Beige,Automatic,AWD
2017 Land Rover Discovery Sport SE,Land,2017,"$23,490","17,809",Red,Black,Automatic,4x4/4-wheel drive
2017 Honda Pilot EX-L,Honda,2017,"$23,995","39,873",Black,Black,Automatic,FWD
2018 Alfa Romeo Stelvio Ti,Alfa,2018,"$29,777","21,966",White,Black,Automatic,AWD
2018 Cadillac XTS Luxury,Cadillac,2018,"$18,977","41,897",Silver,Gray,Automatic,FWD
2017 Subaru Forester 2.5i,Subaru,2017,"$16,000","22,612",Silver,Black,Manual,AWD
2012 Volkswagen Jetta S,Volkswagen,2012,"$4,495","77,825",Gray,Black,Automatic,FWD
2017 Chrysler Pacifica Touring-L Plus,Chrysler,2017,"$21,777","48,267",White,Other,Automatic,FWD
2018 Chevrolet Impala 2LZ,Chevrolet,2018,"$16,784","32,843",Black,Black,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$17,277","24,357",Black,Black,Automatic,AWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$11,591","37,340",Black,Black,CVT,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$19,995","24,296",Brown,Black,Automatic,FWD
2019 Nissan Pathfinder SL,Nissan,2019,"$23,597","25,516",Gray,Other,CVT,FWD
2019 Nissan Pathfinder SV,Nissan,2019,"$21,297","24,949",Black,Other,CVT,FWD
2015 Mazda Mazda6 i Touring,Mazda,2015,"$7,970","113,299",Silver,Black,Automatic,FWD
2019 BMW 530 i xDrive,BMW,2019,"$35,987","13,238",White,Black,Automatic,AWD
2008 Bentley Continental GT Base,Bentley,2008,"$56,998","23,320",Silver,Other,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,393","41,362",Silver,Black,Automatic,FWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$16,988","30,807",Black,Black,CVT,FWD
2015 Nissan Sentra SV,Nissan,2015,"$5,990","77,223",Black,Gray,CVT,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$14,829","27,220",White,Beige,CVT,FWD
2019 Nissan Altima 2.5 S,Nissan,2019,"$13,973","28,658",White,Gray,CVT,FWD
2016 Jeep Grand Cherokee 75th Anniversary,Jeep,2016,"$19,990","33,984",Green,Black,Automatic,RWD
2018 Nissan Maxima 3.5 SV,Nissan,2018,"$16,788","43,971",Gray,Beige,CVT,FWD
2018 Lexus RX 350L Premium,Lexus,2018,"$34,690","28,699",Gray,Brown,Automatic,FWD
2012 Nissan Quest LE,Nissan,2012,"$8,399","107,406",White,Other,CVT,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$11,991","48,435",Silver,Black,Automatic,FWD
2017 Toyota Corolla LE,Toyota,2017,"$9,491","52,072",Gray,Beige,Automatic,FWD
2019 Kia Sorento LX,Kia,2019,"$15,741","31,897",White,Black,Automatic,FWD
2018 Mazda Mazda3 Touring,Mazda,2018,"$13,191","32,597",Red,Black,Automatic,FWD
2012 Kia Optima EX,Kia,2012,"$7,091","66,941",Silver,Black,Automatic,FWD
2017 Nissan Altima 2.5 S,Nissan,2017,"$8,091","70,970",Gray,Gray,CVT,FWD
2017 BMW 330 i xDrive,BMW,2017,"$19,990","11,023",White,Beige,Automatic,AWD
2006 Buick Lucerne CXS,Buick,2006,"$4,200","77,553",Black,Beige,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$8,500","59,681",Gray,Gray,Automatic,FWD
2015 GMC Yukon XL Denali,GMC,2015,"$25,800","101,416",White,Black,Automatic,4x4/4-wheel drive
2018 Mazda CX-3 Sport,Mazda,2018,"$13,500","25,437",Gray,Black,Automatic,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$7,500","33,541",White,Other,CVT,FWD
2015 Jeep Patriot Altitude,Jeep,2015,"$6,900","85,860",Silver,Gray,Automatic,4x4/4-wheel drive
2016 Dodge Grand Caravan AVP/SE,Dodge,2016,"$8,000","101,276",Gray,Black,Automatic,FWD
2016 GMC Terrain SLE-1,GMC,2016,"$12,995","34,535",Black,Black,Automatic,FWD
2017 Maserati Quattroporte S,Maserati,2017,"$44,590","31,819",Black,Black,Automatic,RWD
2017 Maserati Quattroporte S Q4 GranLusso,Maserati,2017,"$49,990","31,144",Black,Red,Automatic,AWD
2017 Nissan Maxima 3.5 SR,Nissan,2017,"$18,798","31,343",Gray,Gray,CVT,FWD
2017 Volvo V60 T5 Premier,Volvo,2017,"$21,990","43,048",White,Black,Automatic,FWD
2015 Audi allroad 2.0T Premium Plus,Audi,2015,"$20,990","56,628",Silver,Black,Automatic,AWD
2012 BMW 328 i,BMW,2012,"$10,599","66,272",White,Black,Automatic,RWD
2018 RAM 1500 Sport,RAM,2018,"$29,800","35,076",White,Black,Automatic,RWD
2018 Nissan Altima 2.5 S,Nissan,2018,"$12,557","25,119",White,Gray,CVT,FWD
2016 Buick Enclave Premium,Buick,2016,"$22,647","29,649",White,Gray,Automatic,FWD
2017 Toyota Corolla LE,Toyota,2017,"$12,847","25,390",Silver,Gray,CVT,FWD
2016 BMW M235 i,BMW,2016,"$23,498","31,727",Black,Black,Automatic,RWD
2014 Lincoln MKT EcoBoost,Lincoln,2014,"$16,790","60,465",White,Beige,Automatic,AWD
2020 Cadillac XT4 FWD Premium Luxury,Cadillac,2020,"$32,498","13,864",Red,Black,Automatic,FWD
2015 Dodge Journey Crossroad,Dodge,2015,"$12,998","52,778",Silver,Black,Automatic,FWD
2016 Buick Encore Sport Touring,Buick,2016,"$14,940","27,359",Red,Black,Automatic,FWD
2017 Buick Enclave Leather,Buick,2017,"$20,880","48,394",Red,Brown,Automatic,FWD
2017 Hyundai Sonata Hybrid Limited,Hyundai,2017,"$16,998","32,320",Silver,Gray,Automatic,FWD
2018 RAM 1500 Lone Star,RAM,2018,"$22,998","29,377",Black,Black,Automatic,RWD
2017 Audi Q5 2.0T Premium,Audi,2017,"$19,398","41,261",Black,Black,Automatic,AWD
2018 Mercedes-Benz E 400,Mercedes-Benz,2018,"$41,998","23,559",Black,Black,Automatic,RWD
2015 Toyota Prius c One,Toyota,2015,"$10,997","33,855",White,Black,CVT,FWD
2015 Audi SQ5 3.0T Premium Plus,Audi,2015,"$22,998","72,893",Gray,Black,Automatic,AWD
2016 BMW M5 Base,BMW,2016,"$49,998","31,141",White,Black,Automatic,RWD
2020 Dodge Durango GT,Dodge,2020,"$29,798","10,947",Black,Black,Automatic,RWD
2019 Jeep Compass Altitude,Jeep,2019,"$18,990","19,871",White,Black,Automatic,FWD
2018 Chevrolet Impala 1LT,Chevrolet,2018,"$11,995","28,198",Other,Other,Automatic,FWD
2016 Volvo XC60 T5 Drive-E Premier,Volvo,2016,"$17,999","29,922",Blue,Beige,Automatic,FWD
2019 Dodge Journey Crossroad,Dodge,2019,"$16,999","20,515",Red,Black,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$11,999","9,628",Black,Gray,CVT,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$10,999","24,530",Beige,Beige,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$11,999","21,164",Gray,Gray,CVT,FWD
2014 Nissan Versa Note SV,Nissan,2014,"$5,891","46,460",Silver,Gray,CVT,FWD
2017 Chevrolet Equinox Premier,Chevrolet,2017,"$12,999","59,084",Black,Other,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$8,981","56,722",Blue,Gray,CVT,FWD
2014 Chrysler Town & Country Touring,Chrysler,2014,"$15,998","58,063",Red,Black,Automatic,FWD
2014 Nissan Juke S,Nissan,2014,"$8,442","56,742",White,Black,CVT,FWD
2011 Kia Sorento Base,Kia,2011,"$5,999","68,863",Blue,Gray,Manual,FWD
2014 Honda Odyssey LX,Honda,2014,"$12,500","61,090",Silver,Gray,Automatic,FWD
2013 Ford Fusion SE,Ford,2013,"$7,999","43,899",Black,Other,Other / Unknown,FWD
2017 Hyundai Sonata SE,Hyundai,2017,"$11,255","30,966",White,Beige,Automatic,FWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$8,898","60,914",Black,Gray,CVT,FWD
2017 Land Rover Discovery Sport HSE,Land,2017,"$25,998","14,194",White,Black,Automatic,4x4/4-wheel drive
2017 Chrysler 300 S,Chrysler,2017,"$15,998","50,101",White,Black,Automatic,RWD
2017 Dodge Journey Crossroad,Dodge,2017,"$11,999","64,179",Black,Black,Automatic,FWD
2017 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2017,"$26,498","34,992",Gray,Black,Automatic,RWD
2017 Nissan Sentra S,Nissan,2017,"$10,498","15,236",White,Gray,CVT,FWD
2015 Hyundai Genesis 3.8,Hyundai,2015,"$14,899","64,320",Black,Black,Automatic,RWD
2018 Dodge Journey SE,Dodge,2018,"$11,999","19,361",Red,Beige,Automatic,FWD
2019 Nissan Armada SV,Nissan,2019,"$26,998","19,296",Gray,Gray,Automatic,RWD
2015 Lexus RC 350 Base,Lexus,2015,"$23,997","45,353",Blue,Other,Automatic,RWD
2016 Honda Pilot LX,Honda,2016,"$16,498","42,530",Silver,Beige,Automatic,FWD
2014 Dodge Grand Caravan AVP/SE,Dodge,2014,"$9,491","69,923",White,Gray,Automatic,FWD
2019 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2019,"$24,795","24,966",Silver,Black,Automatic,FWD
2018 Dodge Durango SXT,Dodge,2018,"$22,791","36,262",Black,Black,Automatic,RWD
2012 Volkswagen Tiguan,Volkswagen,2012,"$8,798","40,332",Silver,Other,Automatic,FWD
2016 Land Rover LR4 Base,Land,2016,"$31,800","48,756",Black,Black,Automatic,4x4/4-wheel drive
2016 Chevrolet Equinox LS,Chevrolet,2016,"$14,995","20,864",White,Black,Automatic,FWD
2018 Toyota Camry XSE,Toyota,2018,"$23,995","30,189",White,Other,Automatic,FWD
2018 BMW M550 i xDrive,BMW,2018,"$51,490","21,981",Black,Black,Automatic,AWD
2017 Nissan Maxima SR,Nissan,2017,"$18,995","34,373",Black,Gray,CVT,FWD
2019 Honda Passport Touring,Honda,2019,"$31,534","18,302",Gray,Gray,Automatic,FWD
2016 Maserati Ghibli S Q4,Maserati,2016,"$27,999","35,333",Blue,Black,Automatic,AWD
2011 Lexus GS 450h Base,Lexus,2011,"$9,000","142,518",Silver,Gray,CVT,RWD
2014 RAM ProMaster 1500 Tradesman,RAM,2014,"$9,997","109,140",White,Black,Automatic,FWD
2019 Acura TLX V6,Acura,2019,"$33,775","17,797",Gray,Red,Automatic,FWD
2017 INFINITI QX70 Base,INFINITI,2017,"$27,325","28,341",Silver,Gray,Automatic,RWD
2019 Acura TLX V6,Acura,2019,"$31,833","15,170",White,Other,Automatic,FWD
2016 Mercedes-Benz S 550,Mercedes-Benz,2016,"$44,977","14,363",Blue,Beige,Automatic,RWD
2017 GMC Acadia SLT-1,GMC,2017,"$20,997","21,444",Black,Gray,Automatic,FWD
2015 Kia Optima SXL Turbo,Kia,2015,"$16,295","62,083",White,Beige,Automatic,FWD
2015 Kia Optima LX,Kia,2015,"$8,350","45,722",White,Beige,Automatic,FWD
2015 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2015,"$43,900","38,242",Black,Brown,Automatic,AWD
2013 Kia Optima EX,Kia,2013,"$6,995","98,398",Silver,Gray,Automatic,FWD
2017 Alfa Romeo Giulia Ti,Alfa,2017,"$24,599","12,744",Silver,Black,Automatic,RWD
2016 Honda Odyssey EX,Honda,2016,"$19,599","36,241",Gray,Gray,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$7,391","46,233",White,Gray,Manual,FWD
2019 Volvo XC40 T5 Momentum,Volvo,2019,"$35,595","13,122",Black,Gray,Automatic,AWD
2019 Kia Stinger GT2,Kia,2019,"$37,003","16,613",White,Red,Automatic,RWD
2019 INFINITI QX80 LUXE,INFINITI,2019,"$36,490","41,302",White,Gray,Automatic,RWD
2019 Volvo S90 T5 Momentum,Volvo,2019,"$30,495","12,602",Black,Gray,Automatic,FWD
2007 Nissan Murano SL,Nissan,2007,"$5,990","78,767",White,Other,CVT,AWD
2017 BMW X6 xDrive35i,BMW,2017,"$37,990","27,275",Gray,Beige,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,584","46,414",Silver,Black,Automatic,FWD
2019 Ford Expedition Max XLT,Ford,2019,"$36,788","28,098",Black,Black,Automatic,RWD
2008 Honda CR-V EX-L,Honda,2008,"$6,999","64,823",Blue,Gray,Automatic,FWD
2014 Ford Focus SE,Ford,2014,"$4,199","64,573",Silver,Gray,Automatic,FWD
2019 INFINITI QX60 Pure,INFINITI,2019,"$24,491","28,241",Silver,Black,CVT,AWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$11,591","41,025",White,Black,Automatic,FWD
2018 Cadillac XTS Luxury,Cadillac,2018,"$23,677","40,653",Silver,Black,Automatic,FWD
2018 Dodge Journey GT,Dodge,2018,"$12,991","34,823",Black,Black,Automatic,FWD
2018 Nissan Armada SL,Nissan,2018,"$29,391","26,272",White,Beige,Automatic,RWD
2017 Chevrolet Malibu 1LT,Chevrolet,2017,"$10,731","52,649",Gray,Beige,Automatic,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$16,191","23,524",Gray,Black,Automatic,FWD
2016 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2016,"$14,990","75,500",White,Gray,Automatic,RWD
2013 MINI Hardtop Cooper,MINI,2013,"$5,990","60,001",White,Black,Automatic,FWD
2005 Mercedes-Benz SL500 Roadster,Mercedes-Benz,2005,"$10,500","35,023",Black,Gray,Automatic,RWD
2011 Chevrolet Impala LT Fleet,Chevrolet,2011,"$2,900","96,018",Black,Black,Automatic,FWD
2019 Hyundai Accent SE,Hyundai,2019,"$17,270","6,995",White,Black,Automatic,FWD
2013 BMW 328 i,BMW,2013,"$8,990","73,012",Gray,Black,Automatic,RWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,400","36,269",Black,Black,CVT,FWD
2018 Honda HR-V EX,Honda,2018,"$14,700","23,193",Black,Black,CVT,FWD
2017 Mazda CX-3 Touring,Mazda,2017,"$12,500","32,156",Black,Black,Automatic,FWD
2017 Maserati Quattroporte S,Maserati,2017,"$45,980","18,703",Blue,Beige,Automatic,RWD
2017 BMW 340 i,BMW,2017,"$32,923","8,119",Gray,Black,Automatic,RWD
2016 Dodge Grand Caravan SE,Dodge,2016,"$12,451","39,903",Red,Other,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$13,500","50,476",Gray,Black,Automatic,FWD
2019 Ford Expedition Max XLT,Ford,2019,"$35,200","36,167",White,Gray,Automatic,RWD
2017 Mercedes-Benz E 300 Sport,Mercedes-Benz,2017,"$32,900","31,949",White,Black,Automatic,RWD
2012 Nissan Versa 1.8 S,Nissan,2012,"$3,025","106,349",Blue,Other,Automatic,FWD
2016 MINI Convertible Cooper S,MINI,2016,"$14,742","30,506",White,Black,Automatic,FWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$24,490","39,875",Red,Black,Automatic,FWD
2015 Nissan Sentra SR,Nissan,2015,"$8,697","55,876",Gray,Gray,CVT,FWD
2019 Jeep Compass Limited,Jeep,2019,"$20,990","19,322",Green,Black,Automatic,4x4/4-wheel drive
2017 Ford Explorer Base,Ford,2017,"$17,498","23,506",Black,Brown,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$12,990","31,138",Silver,Black,CVT,FWD
2019 Chevrolet Traverse LT Leather,Chevrolet,2019,"$31,990","16,704",Gray,Black,Automatic,FWD
2015 Jeep Grand Cherokee Altitude,Jeep,2015,"$18,880","57,223",Black,Black,Automatic,RWD
2016 Nissan Titan XD Platinum Reserve,Nissan,2016,"$25,990","50,056",Red,Black,Automatic,RWD
2013 Dodge Journey SE,Dodge,2013,"$6,990","93,458",Gray,Black,Automatic,FWD
2016 Mazda CX-9 Touring,Mazda,2016,"$16,998","41,097",Black,Beige,Automatic,FWD
2014 Toyota Camry LE,Toyota,2014,"$10,297","55,251",Green,White,Automatic,FWD
2018 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2018,"$23,498","12,627",Black,Black,Automatic,AWD
2017 Acura TLX V6,Acura,2017,"$18,497","30,995",Black,Black,Automatic,FWD
2015 BMW 320 i,BMW,2015,"$11,297","57,766",Black,Black,Automatic,RWD
2017 Volvo S90 T6 Momentum,Volvo,2017,"$24,298","36,277",Blue,Beige,Automatic,AWD
2018 Toyota C-HR XLE,Toyota,2018,"$17,990","22,947",Black,Black,CVT,FWD
2018 Dodge Journey SE,Dodge,2018,"$11,990","57,731",White,Black,Automatic,FWD
2019 Toyota Camry XSE,Toyota,2019,"$25,990","19,800",Blue,Black,Automatic,FWD
2014 Nissan Sentra S,Nissan,2014,"$9,998","58,491",Black,Black,Manual,FWD
2016 Honda Accord LX,Honda,2016,"$11,994","54,809",Gray,Gray,CVT,FWD
2015 Hyundai Santa Fe Sport 2.0L Turbo,Hyundai,2015,"$16,488","38,546",Blue,Gray,Automatic,FWD
2018 Chevrolet Sonic LT,Chevrolet,2018,"$9,999","26,939",White,Black,Automatic,FWD
2016 GMC Terrain SLT,GMC,2016,"$13,999","35,622",Blue,Black,Automatic,AWD
2015 Ford Explorer XLT,Ford,2015,"$16,491","40,776",Gray,Gray,Automatic,FWD
2017 Dodge Journey Crossroad,Dodge,2017,"$15,999","38,385",Blue,Black,Automatic,AWD
2015 Lexus GX 460 Base,Lexus,2015,"$27,988","51,102",Gray,Black,Automatic,4x4/4-wheel drive
2016 BMW 750 i xDrive,BMW,2016,"$38,998","29,231",Blue,Beige,Automatic,AWD
2016 Scion iA Base,Scion,2016,"$9,768","60,641",Gray,Other,Other / Unknown,FWD
2014 INFINITI QX60 Hybrid Base,INFINITI,2014,"$20,998","74,445",Gray,Black,CVT,AWD
2017 Chrysler 200 Limited,Chrysler,2017,"$12,362","31,356",Black,Black,Automatic,FWD
2014 Chevrolet Silverado 1500 1LT,Chevrolet,2014,"$16,999","66,597",Black,Black,Automatic,RWD
2019 Volkswagen Atlas 3.6L SE,Volkswagen,2019,"$25,190","24,367",Black,Black,Automatic,FWD
2015 Dodge Journey Crossroad,Dodge,2015,"$13,970","32,376",Gray,Black,Automatic,FWD
2017 Jaguar XE 35t Prestige,Jaguar,2017,"$21,998","35,685",Black,Black,Automatic,AWD
2019 Dodge Journey SE Value Package,Dodge,2019,"$15,598","13,158",Gray,Black,Automatic,FWD
2017 Honda Pilot EX-L,Honda,2017,"$21,997","41,512",Silver,Gray,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$9,599","30,817",White,Beige,Automatic,FWD
2019 Honda Civic LX,Honda,2019,"$15,499","14,606",Silver,Black,CVT,FWD
2014 Audi Q7 3.0T Premium Plus,Audi,2014,"$18,997","43,769",Other,Black,Automatic,AWD
2017 Toyota Yaris iA Base,Toyota,2017,"$9,498","39,841",Silver,Blue,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$10,298","41,491",Gray,Gray,CVT,FWD
2016 Hyundai Sonata 2.4,Hyundai,2016,"$9,298","67,987",Silver,Gray,Automatic,FWD
2019 Ford Flex Limited,Ford,2019,"$25,197","24,217",Gray,Other,Automatic,FWD
2016 Lincoln Navigator Select,Lincoln,2016,"$30,998","22,880",Silver,Gray,Automatic,RWD
2016 Chevrolet Malibu 1LT,Chevrolet,2016,"$13,289","46,618",Silver,Black,Automatic,FWD
2019 Toyota Corolla GRAY,Toyota,2019,"$15,995","24,104",Gray,Other,CVT,FWD
2019 Toyota Corolla,Toyota,2019,"$15,495","31,181",Black,Other,CVT,FWD
2019 Toyota Yaris Sedan L,Toyota,2019,"$10,995","82,667",White,Other,Automatic,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,995","51,917",Black,Black,Automatic,FWD
2019 Dodge Journey Crossroad,Dodge,2019,"$17,995","3,111",White,Black,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$16,777","45,407",Gray,Black,Automatic,AWD
2009 Kia Borrego EX,Kia,2009,"$4,995","120,000",Orange,Gray,Automatic,4x4/4-wheel drive
2009 Acura TSX,Acura,2009,"$6,898","98,206",Silver,Black,Automatic,FWD
2010 Kia Sedona EX,Kia,2010,"$4,977","98,380",Silver,Gray,Automatic,FWD
2015 MINI Hardtop Cooper,MINI,2015,"$8,677","71,640",Orange,Black,Manual,FWD
2018 BMW X6 sDrive35i,BMW,2018,"$37,777","35,044",Black,Black,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$24,977","28,518",White,Red,Automatic,RWD
2018 Hyundai Tucson SEL,Hyundai,2018,"$13,977","35,120",Black,Gray,Automatic,AWD
2016 Chevrolet Colorado LT,Chevrolet,2016,"$19,577","55,475",Black,Black,Automatic,RWD
2018 Jeep Cherokee Latitude Plus,Jeep,2018,"$14,899","2,084",Gray,Black,Automatic,FWD
2018 Alfa Romeo Giulia Quadrifoglio,Alfa,2018,"$43,899","11,903",Black,Black,Automatic,RWD
2016 Buick Enclave Convenience,Buick,2016,"$16,294","20,316",Silver,Gray,Automatic,FWD
2017 BMW 320 i,BMW,2017,"$14,991","30,573",Blue,Brown,Automatic,RWD
2019 Dodge Durango GT,Dodge,2019,"$24,391","19,519",White,Black,Automatic,RWD
2016 GMC Terrain SLT,GMC,2016,"$11,991","73,188",White,Beige,Automatic,FWD
2012 Volvo S60 T5,Volvo,2012,"$8,995","60,112",Silver,Black,Automatic,FWD
2015 Hyundai Santa Fe Sport 2.4L,Hyundai,2015,"$11,990","46,819",Red,Beige,Automatic,FWD
2019 Hyundai Santa Fe Limited 2.4,Hyundai,2019,"$25,990","11,518",Silver,Gray,Automatic,FWD
2016 Cadillac Escalade Luxury,Cadillac,2016,"$39,700","37,754",Black,Black,Automatic,RWD
2017 Audi S3 2.0T Premium Plus,Audi,2017,"$30,439","31,383",Gray,Black,Automatic,AWD
2017 Honda Civic LX,Honda,2017,"$12,756","27,066",Black,Other,CVT,FWD
2018 Hyundai Tucson SEL,Hyundai,2018,"$16,395","36,960",Black,Gray,Automatic,AWD
2008 Land Rover LR2 SE,Land,2008,"$4,900","156,255",Red,Black,Automatic,4x4/4-wheel drive
2018 Maserati Ghibli S Q4,Maserati,2018,"$44,900","11,409",White,Other,Automatic,AWD
